lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
5023,Meldal,Norway,578,1986,,,613.3400268554688,Medium Sized Areas,NO061,,7.3711152,185,1521,1999,101,778,916,84,743,1083,4.9905586,41.030483,53.925007,5.6267409,43.342617,51.03064,4.3933053,38.859833,56.642258,4521,3707,785,0,0,2199,1795,381,0,0,2355,1912,404,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5028,Melhus,Norway,578,1986,NO003,Trondheim,694.4000244140625,Metropolitan Area,NO061,,17.18606,634,4040,4695,358,2138,2235,276,1902,2460,6.7547412,43.042831,50.021309,7.5671105,45.191292,47.241596,5.9291086,40.859291,52.846401,11934,9386,2782,0,0,6076,4731,1468,0,0,6098,4655,1314,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,Meløy,Norway,578,1986,,,873.8300170898438,Rural and Towns,NO071,,8.0187216,255,1807,3415,159,1006,1594,96,801,1821,4.6677651,33.077065,62.51144,5.7629576,36.462486,57.774555,3.5502958,29.622782,67.344673,7007,5463,1594,4027,1096,3571,2759,825,2112,494,3626,2704,769,2105,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5034,Meråker,Norway,578,1986,,,1273.420043945313,Rural and Towns,NO062,,2.2522027,111,951,1301,63,511,604,48,440,697,4.6994071,40.262489,55.080441,5.3480477,43.378609,51.273346,4.0540543,37.162163,58.868244,2868,2362,530,0,0,1439,1178,273,0,0,1465,1184,257,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,Midsund,Norway,578,1986,,,94.65000152587891,Rural and Towns,NO053,,22.4617,66,616,1005,33,334,489,33,282,516,3.9099526,36.492889,59.537914,3.8551402,39.018692,57.126167,3.9663463,33.89423,62.01923,2126,1688,451,1220,373,1084,856,225,656,169,1126,832,226,648,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5027,Midtre Gauldal,Norway,578,1986,NO003,Trondheim,1860.510009765625,Metropolitan Area,NO061,,3.3114576,249,2125,2628,137,1142,1217,112,983,1411,4.974031,42.449062,52.497005,5.4887819,45.753204,48.758015,4.4621515,39.163345,56.215141,6161,5006,1203,0,0,3094,2496,633,0,0,3161,2510,570,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,Modalen,Norway,578,1986,,,411.989990234375,Medium Sized Areas,NO051,,.91749799,18,131,7,9,70,4,9,61,3,6.5693431,47.810219,2.5547445,6.0402684,46.979866,2.6845639,7.1999998,48.799999,2.4000001,378,274,101,202,61,201,149,47,111,35,198,125,54,112,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0623,Modum,Norway,578,1986,,,517.1799926757813,Medium Sized Areas,NO032,,23.558529,588,3729,5535,320,1917,2584,268,1812,2951,5.9526219,37.750557,56.033611,6.6376271,39.763535,53.598839,5.2995849,35.83152,58.354755,12184,9878,2329,7126,2429,6023,4821,1216,3561,1064,6174,5057,1113,3578,1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,Molde,Norway,578,1986,,,362.6900024414063,Rural and Towns,NO053,,59.111088,2157,7950,7025,1201,3947,3146,956,4003,3879,12.527587,46.172611,40.800323,14.480348,47.588619,37.931034,10.712685,44.856567,43.467056,21439,17218,4445,13143,3187,10433,8294,2253,6523,1295,10880,8924,2192,6494,1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,Moskenes,Norway,578,1986,,,118.7900009155273,Rural and Towns,NO071,,12.913545,42,291,476,21,145,471,21,146,5,3.4624896,23.990107,39.24155,3.2967033,22.762951,73.940346,3.6458333,25.347221,.86805558,1534,1213,313,912,271,797,637,157,502,110,835,576,156,508,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0104,Moss,Norway,578,1986,,,63.56999969482422,Medium Sized Areas,NO031,,386.15698,1729,8839,10013,1069,4379,4391,660,4460,5622,8.4177217,43.033108,48.748783,10.864925,44.506554,44.628521,6.1676478,41.678349,52.537148,24548,20540,4250,15429,4111,11945,9839,2196,7764,1623,12643,10701,2054,7705,2488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,Målselv,Norway,578,1986,,,3326.2099609375,Rural and Towns,NO072,,2.254518,450,2508,2922,275,1486,1348,175,1022,1574,7.6348829,42.551746,49.57584,8.8452883,47.796719,43.357994,6.2836623,36.69659,56.517056,7499,5894,1502,4721,992,3998,3109,785,2589,476,3948,2785,717,2579,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Måsøy,Norway,578,1986,,,1135.819946289063,Rural and Towns,NO073,,1.77669,62,402,1139,31,239,579,31,163,560,3.8533251,24.984463,70.789307,3.6513546,28.150766,68.197884,4.0789475,21.447369,73.684212,2018,1609,398,1276,268,1083,849,214,716,129,1079,760,184,704,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5040,Namdalseid,Norway,578,1986,,,769.6400146484375,Rural and Towns,NO062,,2.6661816,89,680,857,42,382,431,47,298,426,5.4500918,41.641151,52.480099,4.9122806,44.678364,50.409355,6.041131,38.303341,54.755783,2052,1633,441,0,0,1070,855,226,0,0,1054,778,215,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5005,Namsos,Norway,578,1986,,,778.6099853515625,Rural and Towns,NO062,,15.229705,781,4044,4458,367,2117,2033,414,1927,2425,8.3404531,43.186672,47.607861,8.1248617,46.86739,45.007748,8.5413656,39.75655,50.030949,11858,9364,2520,0,0,5817,4517,1294,0,0,6049,4847,1226,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5044,Namsskogan,Norway,578,1986,,,1417.160034179688,Rural and Towns,NO062,,.89615852,42,370,315,23,208,310,19,162,5,4.1666665,36.706348,31.25,4.2513862,38.447319,57.301292,4.0685225,34.689507,1.0706638,1270,1008,262,0,0,670,541,129,0,0,673,467,133,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0238,Nannestad,Norway,578,1986,NO001,Oslo,340.989990234375,Outskirts of Major City,NO012,,22.909763,304,2423,3532,168,1278,1684,136,1145,1848,4.8500319,38.65667,56.349712,5.3674121,40.830669,53.801918,4.3339705,36.488209,58.891014,7812,6268,1657,4798,1061,3917,3130,837,2467,477,4006,3138,820,2442,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,Narvik,Norway,578,1986,,,2023.030029296875,Rural and Towns,NO071,,9.2682753,1168,7195,6920,697,3863,2858,471,3332,4062,7.6489849,47.118534,45.317616,9.3960638,52.076031,38.527905,5.9984717,42.435047,51.732044,18750,15270,3555,11682,2889,9176,7418,1802,5892,1140,9671,7852,1753,5887,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,Naustdal,Norway,578,1986,,,369.489990234375,Rural and Towns,NO052,,7.4751687,131,1083,849,63,583,399,68,500,450,6.3254466,52.293579,40.99469,6.028708,55.789474,38.18182,6.6276803,48.732944,43.85965,2762,2071,690,1479,485,1393,1045,343,784,222,1449,1026,347,775,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0625,Nedre Eiker,Norway,578,1986,,,121.7600021362305,Medium Sized Areas,NO032,,148.91589,854,5688,8003,494,2912,3731,360,2776,4272,5.879518,39.160069,55.098106,6.9216757,40.801456,52.276867,4.8727665,37.574444,57.823498,18132,14525,3847,11436,2289,8993,7137,1984,5764,963,9191,7388,1863,5724,1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0236,Nes (Ak.),Norway,578,1986,NO001,Oslo,637.3499755859375,Outskirts of Major City,NO012,,23.404724,612,4755,6746,341,2374,3385,271,2381,3361,5.046174,39.206795,55.623352,5.5901637,38.918034,55.491802,4.495687,39.499004,55.75647,14917,12128,3003,9181,2201,7561,6100,1559,4757,1003,7662,6028,1444,4730,1198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0616,Nes (Busk.),Norway,578,1986,,,809.6699829101563,Medium Sized Areas,NO032,,4.1844211,185,1264,1296,94,625,634,91,639,662,6.705328,45.813702,46.973541,6.9475241,46.193645,46.858833,6.4722619,45.448078,47.083927,3388,2759,652,2006,624,1674,1353,338,984,286,1691,1406,314,999,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,Nesna,Norway,578,1986,,,183.1799926757813,Rural and Towns,NO071,,10.001092,124,492,822,68,253,396,56,239,426,8.5991678,34.119278,57.004162,9.4839611,35.285915,55.230125,7.7241378,32.965519,58.758621,1832,1442,364,1042,370,934,717,195,546,171,951,725,169,549,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0216,Nesodden,Norway,578,1986,NO001,Oslo,61.45999908447266,Outskirts of Major City,NO012,,188.20372,1411,4537,3313,804,2232,1521,607,2305,1792,15.188375,48.83746,35.662003,17.643187,48.979591,33.37722,12.824847,48.700611,37.86182,11567,9290,2574,7638,977,5751,4557,1328,3809,424,5801,4733,1246,3814,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,Nesset,Norway,578,1986,,,1046.069946289063,Rural and Towns,NO053,,3.2148902,112,1105,1527,56,571,769,56,534,758,4.0712466,40.167213,55.507088,4.0114613,40.90258,55.08596,4.1328411,39.409595,55.94096,3363,2751,615,1871,757,1712,1396,328,977,331,1753,1355,287,996,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0830,Nissedal,Norway,578,1986,,,905.1799926757813,Medium Sized Areas,NO034,,1.692481,81,505,300,34,260,289,47,245,11,6.9289989,43.199314,25.66296,5.8319039,44.596912,49.571182,8.0204782,41.808872,1.8771331,1532,1169,361,834,291,763,583,180,424,135,779,586,181,420,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0233,Nittedal,Norway,578,1986,NO001,Oslo,186.2299957275391,Outskirts of Major City,NO012,,81.549698,1308,5432,5421,775,2814,2570,533,2618,2851,10.746858,44.63068,44.540302,12.583212,45.689236,41.727554,8.8656025,43.546242,47.421822,15187,12171,3364,10027,1198,7730,6159,1739,5138,565,7700,6012,1625,5132,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0819,Nome,Norway,578,1986,,,429.6900024414063,Medium Sized Areas,NO034,,16.532848,389,2374,3169,214,1225,1510,175,1149,1659,6.5466175,39.952877,53.332211,7.2566972,41.539505,51.203796,5.8469763,38.389576,55.429337,7104,5942,1202,4204,1486,3540,2949,604,2165,669,3682,2993,598,2157,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0542,Nord-Aurdal,Norway,578,1986,,,906.52001953125,Rural and Towns,NO022,,7.2364645,374,2409,2563,199,1165,1245,175,1244,1318,6.9737086,44.918888,47.790417,7.6274433,44.653122,47.719433,6.3543935,45.170662,47.857662,6560,5363,1243,3845,1268,3234,2609,636,1917,581,3312,2754,607,1914,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0516,Nord-Fron,Norway,578,1986,,,1141.47998046875,Rural and Towns,NO022,,5.4937449,280,1911,2891,152,945,1452,128,966,1439,5.4999018,37.536831,56.786488,5.9631228,37.07336,56.963516,5.0354052,38.001575,56.608971,6271,5091,1224,3815,1024,3119,2549,603,1942,468,3217,2542,621,1938,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0418,Nord-Odal,Norway,578,1986,,,508.1400146484375,Rural and Towns,NO021,,10.52269,145,1166,3133,71,601,1589,74,565,1544,3.2562318,26.184595,70.357063,3.1402035,26.58116,70.278641,3.3759124,25.775547,70.437958,5347,4453,902,3267,1006,2744,2261,476,1710,488,2734,2192,426,1688,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,Norddal,Norway,578,1986,,,943.52001953125,Rural and Towns,NO053,,2.2108698,90,750,32,52,400,15,38,350,17,5.4479418,45.399517,1.9370461,6.3414636,48.780487,1.8292683,4.5673075,42.067307,2.0432692,2086,1652,443,1083,496,1047,820,234,574,209,1103,832,209,573,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Nordkapp,Norway,578,1986,,,925.7000122070313,Rural and Towns,NO073,,4.7455978,168,1068,2247,88,617,1162,80,451,1085,4.8165135,30.619267,64.420868,4.7134442,33.047668,62.238888,4.935225,27.822332,66.93399,4393,3488,846,2883,506,2340,1867,440,1579,231,2349,1621,406,1600,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0538,Nordre Land,Norway,578,1986,,,955.3099975585938,Rural and Towns,NO022,,7.3473535,233,2055,3577,128,1039,1761,105,1016,1816,3.9693356,35.008518,60.936966,4.3715849,35.484974,60.143444,3.5690007,34.534332,61.726715,7019,5870,1214,4278,1299,3519,2928,632,2153,600,3540,2942,582,2165,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
