lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1925,Sørreisa,Norway,578,1980,,,361.1700134277344,Rural and Towns,NO072,,0,99,994,1489,60,571,683,39,423,806,3.8330786,38.485661,57.642605,4.5670204,43.462811,51.970169,3.0732498,33.332939,63.515007,0,2583,0,0,0,0,1314,0,0,0,0,1269,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0226,Sørum,Norway,578,1980,NO001,Oslo,206.6199951171875,Outskirts of Major City,NO012,,0,517,3087,3609,324,1597,1736,193,1490,1873,7.1854763,42.904381,50.1605,8.8598309,43.670216,47.469955,5.4548621,42.112667,52.941216,0,7195,0,0,0,0,3657,0,0,0,0,3538,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,Time,Norway,578,1980,NO004,Stavanger,183.1900024414063,Metropolitan Area,NO043,,0,557,3400,3325,348,1688,1621,209,1712,1704,7.6614285,46.76635,45.736565,9.5161905,46.158993,44.324818,5.7843351,47.381729,47.16605,0,7270,0,0,0,0,3657,0,0,0,0,3613,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,Tingvoll,Norway,578,1980,,,336.760009765625,Rural and Towns,NO053,,0,163,1136,1527,90,599,726,73,537,801,5.741961,40.017593,53.779591,6.3614368,42.338898,51.299667,5.1267853,37.713474,56.24675,0,2839,0,0,0,0,1415,0,0,0,0,1424,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0826,Tinn,Norway,578,1980,,,2045.140014648438,Medium Sized Areas,NO034,,0,317,2710,3084,190,1384,1386,127,1326,1698,5.1872959,44.34565,50.466354,6.4197359,46.762707,46.817558,4.029932,42.076302,53.893768,0,6111,0,0,0,0,2960,0,0,0,0,3151,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,Tjeldsund,Norway,578,1980,,,319.260009765625,Rural and Towns,NO071,,0,64,531,904,41,318,420,23,213,484,4.2776299,35.490959,60.433067,5.2646747,40.833332,53.901997,3.2060344,29.690666,67.521477,0,1496,0,0,0,0,779,0,0,0,0,717,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0833,Tokke,Norway,578,1980,,,984.47998046875,Medium Sized Areas,NO034,,0,103,859,1302,56,459,660,47,400,642,4.5436969,37.893551,57.429607,4.7658939,39.063309,56.170795,4.3046494,36.635315,58.785271,0,2267,0,0,0,0,1175,0,0,0,0,1092,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0436,Tolga,Norway,578,1980,,,1122.589965820313,Rural and Towns,NO021,,0,76,815,287,36,448,274,40,367,13,4.9391556,52.965946,18.632061,4.7507715,59.120716,36.128513,5.1221342,46.995583,1.655019,0,1539,0,0,0,0,758,0,0,0,0,781,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,Torsken,Norway,578,1980,,,243.4199981689453,Rural and Towns,NO072,,0,34,325,871,25,198,408,9,127,463,2.7773521,26.548218,71.170372,3.960732,31.368998,64.670273,1.5175468,21.41427,78.07988,0,1224,0,0,0,0,631,0,0,0,0,593,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,Tranøy,Norway,578,1980,,,523.8699951171875,Rural and Towns,NO072,,0,64,537,1119,35,322,539,29,215,580,3.7195854,31.209646,65.017448,3.9074414,35.94846,60.144096,3.5152473,26.061316,70.302223,0,1721,0,0,0,0,896,0,0,0,0,825,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,Tromsø,Norway,578,1980,NO006,Tromsø,2521.280029296875,Metropolitan Area,NO072,,0,3749,13821,17167,2103,7377,7869,1646,6444,9298,10.751875,39.63768,49.234684,12.121419,42.520073,45.358509,9.3955879,36.783215,53.073433,0,34868,0,0,0,0,17349,0,0,0,0,17519,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5001,Trondheim,Norway,578,1980,NO003,Trondheim,342.2099914550781,Metropolitan Area,NO061,,0,11801,45603,47423,7348,23093,19706,4453,22510,27717,11.234284,43.413025,45.145317,14.652891,46.050522,39.296589,8.1116161,41.004375,50.48872,0,105045,0,0,0,0,50147,0,0,0,0,54897,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0428,Trysil,Norway,578,1980,,,3014.3701171875,Rural and Towns,NO021,,0,246,1756,4082,135,936,2025,111,820,2057,4.0402651,28.840265,67.035919,4.360765,30.234638,65.404594,3.7088575,27.398767,68.725311,0,6089,0,0,0,0,3096,0,0,0,0,2993,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,Træna,Norway,578,1980,,,16.52000045776367,Rural and Towns,NO071,,0,9,121,150,4,55,4,5,66,146,1.9898967,26.753056,33.225784,1.7109255,23.525225,1.6217848,2.2885015,30.20822,67.045578,0,452,0,0,0,0,234,0,0,0,0,218,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0122,Trøgstad,Norway,578,1980,NO001,Oslo,204.4499969482422,Outskirts of Major City,NO031,,0,148,1522,1919,79,753,984,69,769,935,4.1139231,42.306694,53.328445,4.3507061,41.469387,54.179909,3.8726742,43.160675,52.461521,0,3598,0,0,0,0,1816,0,0,0,0,1782,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0914,Tvedestrand,Norway,578,1980,,,215.0500030517578,Rural and Towns,NO041,,0,284,1926,2339,161,1041,1036,123,885,1302,6.238111,42.304935,51.370388,7.1927023,46.506851,46.300446,5.3146915,38.239853,56.272621,0,4553,0,0,0,0,2238,0,0,0,0,2314,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5033,Tydal,Norway,578,1980,,,1329.2099609375,Medium Sized Areas,NO061,,0,35,259,14,20,149,8,15,110,5,4.6188211,34.179276,1.8216341,5.0068703,37.301186,2.1156816,4.1858206,30.696018,1.4936868,0,758,0,0,0,0,399,0,0,0,0,358,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0437,Tynset,Norway,578,1980,,,1880.510009765625,Rural and Towns,NO021,,0,292,2124,1799,154,1109,839,138,1015,960,6.8901582,50.118824,42.447861,7.3261127,52.757526,39.916363,6.4611568,47.522278,44.939709,0,4238,0,0,0,0,2102,0,0,0,0,2136,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,Tysnes,Norway,578,1980,,,255.1100006103516,Medium Sized Areas,NO051,,0,101,875,1248,58,477,578,43,398,670,4.5308466,39.252384,55.991329,5.2091146,42.840477,51.950409,3.8540633,35.672493,60.025299,0,2229,0,0,0,0,1113,0,0,0,0,1116,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,Tysvær,Norway,578,1980,,,425.4100036621094,Medium Sized Areas,NO043,,0,213,2071,2591,115,1104,1265,98,967,1326,4.3654943,42.445724,53.105759,4.6295686,44.443859,50.926571,4.0917063,40.374283,55.367001,0,4879,0,0,0,0,2484,0,0,0,0,2395,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0704,Tønsberg,Norway,578,1980,,,110.0299987792969,Medium Sized Areas,NO033,,0,2035,10967,11503,1184,5618,4882,851,5349,6621,8.2921009,44.687698,46.872231,10.133189,48.081299,41.785511,6.6190972,41.604641,51.496254,0,24541,0,0,0,0,11684,0,0,0,0,12857,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0235,Ullensaker,Norway,578,1980,NO001,Oslo,252.4700012207031,Outskirts of Major City,NO012,,0,938,5842,5960,587,2999,2746,351,2843,3215,7.3736105,45.923916,46.851849,9.2710676,47.366154,43.362778,5.4933724,44.494751,50.309238,0,12721,0,0,0,0,6332,0,0,0,0,6390,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,Ullensvang,Norway,578,1980,,,1398.530029296875,Medium Sized Areas,NO051,,0,178,1662,1264,96,858,600,82,804,663,5.7238674,53.444202,40.636799,6.1757178,55.195477,38.628807,5.272491,51.696133,42.645584,0,3110,0,0,0,0,1554,0,0,0,0,1555,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,Ulstein,Norway,578,1980,,,97.19000244140625,Rural and Towns,NO053,,0,246,1768,1849,155,903,882,91,865,967,6.3954296,45.963902,48.081787,7.9876709,46.534626,45.477703,4.7744617,45.383621,50.733849,0,3846,0,0,0,0,1940,0,0,0,0,1906,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,Ulvik,Norway,578,1980,,,722,Medium Sized Areas,NO051,,0,70,522,248,47,269,10,23,253,238,6.5485296,48.833321,23.194126,8.470026,48.477386,1.7837367,4.4744129,49.218544,46.307041,0,1069,0,0,0,0,555,0,0,0,0,514,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,Unjárga - Nesseby,Norway,578,1980,,,1436.890014648438,Rural and Towns,NO073,,0,23,224,299,10,137,8,13,87,292,2.6793866,26.094896,34.881241,2.1571033,29.552315,1.6360942,3.2924914,22.034367,73.913338,0,858,0,0,0,0,464,0,0,0,0,395,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,Utsira,Norway,578,1980,,,6.329999923706055,Medium Sized Areas,NO043,,0,7,73,84,3,37,84,4,36,1,3.1477013,32.826027,37.951332,2.3898659,29.475012,66.541878,4.1293383,37.164043,.89588499,0,222,0,0,0,0,126,0,0,0,0,97,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Vadsø,Norway,578,1980,,,1257.839965820313,Rural and Towns,NO073,,0,370,1810,2303,227,922,1165,143,888,1138,8.2528048,40.37183,51.376541,9.8086786,39.839653,50.351669,6.5925965,40.938641,52.468761,0,4483,0,0,0,0,2314,0,0,0,0,2169,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,Vaksdal,Norway,578,1980,NO002,Bergen,715.3699951171875,Metropolitan Area,NO051,,0,144,1354,2352,81,722,1131,63,632,1221,3.7434096,35.198448,61.135616,4.1885381,37.334869,58.476593,3.2934432,33.038986,63.824402,0,3847,0,0,0,0,1934,0,0,0,0,1913,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0940,Valle,Norway,578,1980,,,1265.31005859375,Rural and Towns,NO041,,0,71,540,602,43,272,286,28,268,316,5.8528595,44.514706,49.630749,7.1492171,45.222954,47.627827,4.5781755,43.819679,51.602146,0,1213,0,0,0,0,601,0,0,0,0,612,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0545,Vang,Norway,578,1980,,,1505.449951171875,Rural and Towns,NO022,,0,60,611,731,31,319,352,29,292,378,4.270556,43.488495,52.015961,4.4136653,45.418037,50.168297,4.1284423,41.569145,53.875336,0,1405,0,0,0,0,702,0,0,0,0,702,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,Vanylven,Norway,578,1980,,,385.2099914550781,Rural and Towns,NO053,,0,124,1147,1634,71,650,732,53,497,902,4.2729969,39.525219,56.305103,4.8851686,44.723373,50.391457,3.6587956,34.309837,62.238468,0,2902,0,0,0,0,1453,0,0,0,0,1449,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,Vardø,Norway,578,1980,,,600.6099853515625,Rural and Towns,NO073,,0,115,1014,1719,70,549,861,45,465,858,4.0423942,35.643368,60.416729,4.7304845,37.100513,58.168999,3.2967014,34.065914,62.857166,0,2845,0,0,0,0,1480,0,0,0,0,1365,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,Vefsn,Norway,578,1980,,,1929.099975585938,Rural and Towns,NO071,,0,552,4059,5633,345,2134,2678,207,1925,2956,5.3957262,39.676182,55.064945,6.6902275,41.38245,51.927322,4.0799875,37.941914,58.25404,0,10230,0,0,0,0,5157,0,0,0,0,5074,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,Vega,Norway,578,1980,,,164.7899932861328,Rural and Towns,NO071,,0,46,336,992,25,176,493,21,160,499,3.3426378,24.415789,72.095985,3.600765,25.349384,71.04985,3.0798192,23.465288,73.161575,0,1376,0,0,0,0,694,0,0,0,0,682,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
