lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1247,Askøy,Norway,578,2008,NO002,Bergen,101.120002746582,Metropolitan Area,NO051,,234.42444,2921,9083,6364,1284,4991,3015,1637,4092,3349,15.718668,48.878006,34.246353,13.821313,53.724434,32.45425,17.61541,44.033142,36.037876,23705,18583,5649,14800,2654,11950,9290,,,1158,12049,9293,,,1496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2937,2712,7559,7535,,,,,,,,,,,,,,,,,,,,,
1027,Audnedal,Norway,578,2008,,,251.4499969482422,Medium Sized Areas,NO042,,6.4147944,155,665,424,62,351,228,93,314,196,12.252964,52.569168,33.517788,9.6723871,54.75819,35.569424,14.903846,50.320515,31.410257,1613,1265,363,942,266,802,641,,,116,866,624,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,196,495,502,,,,,,,,,,,,,,,,,,,,,
1547,Aukra,Norway,578,2008,,,59.08000183105469,Rural and Towns,NO053,,53.723763,340,1200,971,145,674,457,195,526,514,13.385827,47.244095,38.228348,11.363636,52.821316,35.815048,15.427216,41.613926,40.664558,3174,2540,662,1861,533,1589,1276,,,239,1647,1264,,,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332,330,964,959,,,,,,,,,,,,,,,,,,,,,
1576,Aure,Norway,578,2008,,,641.3800048828125,Rural and Towns,NO053,,5.5037575,326,1526,1040,131,832,530,195,694,510,11.1149,52.028641,35.458576,8.7742796,55.726727,35.498997,13.541667,48.194443,35.416668,3530,2933,590,2161,689,1795,1493,,,306,1877,1440,,,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,294,1147,1156,,,,,,,,,,,,,,,,,,,,,
1421,Aurland,Norway,578,2008,,,1467.68994140625,Rural and Towns,NO052,,1.1548761,184,730,480,89,386,245,95,344,235,13.086771,51.920341,34.139404,12.361111,53.611111,34.027779,13.848396,50.145771,34.256561,1695,1406,297,1040,300,855,720,,,137,886,686,,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,153,540,546,,,,,,,,,,,,,,,,,,,,,
0221,Aurskog-Høland,Norway,578,2008,NO001,Oslo,961.6599731445313,Outskirts of Major City,NO012,,14.552961,1154,5175,5149,504,2656,2638,650,2519,2511,9.9577188,44.654415,44.430061,8.6926527,45.808899,45.498447,11.224314,43.498531,43.360386,13995,11589,2605,8725,2233,7051,5798,,,1009,7200,5791,,,1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329,1276,4513,4468,,,,,,,,,,,,,,,,,,,,,
1244,Austevoll,Norway,578,2008,,,117.1800003051758,Medium Sized Areas,NO051,,37.46373,420,1828,1220,179,1028,570,241,800,650,11.986301,52.168949,34.817352,10.073157,57.850311,32.076534,13.954835,46.323105,37.63752,4390,3504,942,2675,629,2228,1777,,,277,2280,1727,,,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491,451,1392,1401,,,,,,,,,,,,,,,,,,,,,
1264,Austrheim,Norway,578,2008,NO002,Bergen,57.54999923706055,Metropolitan Area,NO051,,44.639446,231,1101,745,107,619,351,124,482,394,11.031519,52.578796,35.577843,9.9350042,57.474464,32.59053,12.192723,47.394299,38.741398,2569,2094,490,1600,421,1320,1077,,,201,1331,1017,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,234,839,843,,,,,,,,,,,,,,,,,,,,,
1554,Averøy,Norway,578,2008,,,175.6799926757813,Rural and Towns,NO053,,30.74909,532,2195,1657,215,1215,855,317,980,802,11.976587,49.414677,37.303017,9.4091902,53.172867,37.417942,14.696338,45.433472,37.181271,5402,4442,1030,3305,907,2773,2285,,,424,2798,2157,,,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538,492,1723,1751,,,,,,,,,,,,,,,,,,,,,
1418,Balestrand,Norway,578,2008,,,429.6700134277344,Rural and Towns,NO052,,3.1768565,204,555,317,96,274,157,108,281,160,18.75,51.011028,29.13603,18.216318,51.992409,29.791271,19.251337,50.089127,28.520498,1365,1088,272,817,232,671,527,,,96,693,561,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,126,409,407,,,,,,,,,,,,,,,,,,,,,
1854,Ballangen,Norway,578,2008,,,932.2100219726563,Rural and Towns,NO071,,2.8448524,187,998,984,82,548,471,105,450,513,8.5622711,45.695972,45.054947,7.4477749,49.772934,42.779293,9.6952906,41.551247,47.36842,2652,2184,484,1558,528,1356,1101,,,228,1403,1083,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,229,829,836,,,,,,,,,,,,,,,,,,,,,
1933,Balsfjord,Norway,578,2008,,,1496.910034179688,Rural and Towns,NO072,,3.6936088,392,1963,2131,142,1108,1109,250,855,1022,8.6267605,43.199825,46.897007,6.0194998,46.969055,47.011444,11.441648,39.130436,46.773457,5529,4544,1012,3211,1132,2847,2359,,,538,2902,2185,,,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502,510,1719,1712,,,,,,,,,,,,,,,,,,,,,
0814,Bamble,Norway,578,2008,,,304.3699951171875,Medium Sized Areas,NO034,,46.354767,1577,5693,4225,757,3073,2017,820,2620,2208,13.591312,49.064896,36.412998,12.946811,52.556866,34.496323,14.246004,45.517719,38.359974,14109,11603,2650,9079,1908,7087,5847,,,886,7127,5756,,,1022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355,1295,4570,4614,,,,,,,,,,,,,,,,,,,,,
1922,Bardu,Norway,578,2008,,,2703.8798828125,Rural and Towns,NO072,,1.4771366,546,1646,1010,282,911,451,264,735,559,16.96706,51.149784,31.385954,17.153284,55.413624,27.43309,16.772554,46.696316,35.514614,3994,3218,778,2484,600,2055,1644,,,252,2159,1574,,,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,395,1356,1348,,,,,,,,,,,,,,,,,,,,,
