lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1870,Sortland,Norway,578,2014,,,721.9199829101563,Rural and Towns,NO071,,14.030641,1379,3786,3007,607,2047,1498,772,1739,1509,16.668682,45.763325,36.347153,14.61946,49.30154,36.078999,18.733316,42.198494,36.617325,10129,8273,1907,6305,1613,5118,4152,988,3237,723,5202,4121,919,3259,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0123,Spydeberg,Norway,578,2014,NO001,Oslo,142.0299987792969,Outskirts of Major City,NO031,,39.569107,741,2262,1611,320,1176,852,421,1086,759,15.860445,48.416096,34.482021,13.62862,50.085178,36.286201,18.115318,46.729774,32.659206,5620,4672,1035,3456,967,2829,2348,541,1765,433,2875,2324,494,1775,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0417,Stange,Norway,578,2014,,,724.280029296875,Rural and Towns,NO021,,27.250509,3036,7591,5739,1289,4036,2925,1747,3555,2814,18.266048,45.671139,34.52861,15.624243,48.921211,35.454544,20.869669,42.468044,33.616055,19737,16621,3356,12236,3661,9796,8250,1697,6167,1666,10046,8371,1659,6174,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,Stavanger,Norway,578,2014,NO004,Stavanger,71.34999847412109,Metropolitan Area,NO043,,1832.5719,34546,45928,26012,17098,24550,12717,17448,21378,13295,32.043114,42.600475,24.127409,31.450382,45.15773,23.391888,32.646034,39.999252,24.875576,130754,107811,24470,86805,16307,66008,54365,12452,44764,7162,67564,53446,12018,44859,9145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,Steigen,Norway,578,2014,,,1009.080017089844,Rural and Towns,NO071,,2.5557933,284,1058,816,120,597,410,164,461,406,13.00962,48.465416,37.379753,10.647738,52.972492,36.379768,15.530303,43.655304,38.446968,2579,2183,377,1536,606,1305,1127,176,813,284,1372,1056,201,821,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5004,Steinkjer,Norway,578,2014,,,1564.550048828125,Rural and Towns,NO062,,13.777124,3327,9188,5094,1485,4956,2521,1842,4232,2573,18.583477,51.321007,28.453331,16.569962,55.300156,28.129881,20.601723,47.332512,28.777542,21555,17903,3790,0,0,10822,8962,1957,0,0,11074,8941,1833,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5035,Stjørdal,Norway,578,2014,NO003,Trondheim,938.280029296875,Metropolitan Area,NO062,,24.175085,3443,9434,5334,1530,5116,2583,1913,4318,2751,18.626921,51.038734,28.857389,16.578178,55.43396,27.987864,20.669909,46.655861,29.724474,22683,18484,4530,0,0,11344,9229,2309,0,0,11576,9255,2221,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0430,Stor-Elvdal,Norway,578,2014,,,2165.780029296875,Rural and Towns,NO021,,1.2462022,377,1091,843,170,604,477,207,487,366,16.159451,46.763824,36.133732,13.589128,48.281376,38.129498,19.131239,45.009243,33.826248,2699,2333,342,1658,637,1435,1251,162,922,315,1464,1082,180,936,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,Stord,Norway,578,2014,,,143.6900024414063,Medium Sized Areas,NO051,,128.22743,3130,7512,3996,1379,4273,1939,1751,3239,2057,21.020819,50.449966,26.836803,18.16625,56.290344,25.543407,23.989588,44.375942,28.181942,18425,14890,3758,11534,2619,9360,7591,1888,6026,1190,9585,7299,1870,6028,1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,Stordal,Norway,578,2014,,,247.0700073242188,Rural and Towns,NO053,,4.189096,122,437,261,57,216,136,65,221,125,14.752116,52.841595,31.559855,13.93643,52.811737,33.251835,15.55024,52.870815,29.904306,1035,827,213,606,184,513,409,102,316,83,545,418,111,313,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,Storfjord - Omasvuotna - Omasvuono,Norway,578,2014,,,1542.829956054688,Rural and Towns,NO072,,1.2580777,234,703,642,87,412,338,147,291,304,14.552238,43.718906,39.925373,10.394265,49.223415,40.382317,19.066149,37.743191,39.429314,1941,1608,325,1202,362,1003,837,163,638,178,1020,771,162,646,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,Strand,Norway,578,2014,NO004,Stavanger,218.1399993896484,Metropolitan Area,NO043,,55.647751,1557,4756,3236,648,2692,1563,909,2064,1673,16.018518,48.930042,33.292183,13.216398,54.905159,31.878441,18.870667,42.848248,34.731159,12139,9720,2681,7379,1725,6140,4903,1382,3771,805,6162,4817,1299,3771,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,Stranda,Norway,578,2014,,,865.8599853515625,Rural and Towns,NO053,,5.3311162,555,2082,1181,255,1106,614,300,976,567,14.41933,54.091972,30.683294,12.911392,56,31.088608,16.008537,52.081108,30.256136,4616,3849,791,2739,972,2346,1975,383,1473,430,2484,1874,408,1480,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,Stryn,Norway,578,2014,,,1377.2099609375,Rural and Towns,NO052,,5.180038,976,3207,1524,435,1834,791,541,1373,733,16.865389,55.417316,26.334888,14.215686,59.934639,25.849672,19.83865,50.34837,26.879354,7134,5787,1392,4267,1281,3745,3060,715,2318,604,3778,2727,677,2338,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,Sula,Norway,578,2014,,,58.5,Rural and Towns,NO053,,147.88034,1242,3501,2099,536,1968,1102,706,1533,997,17.885944,50.417625,30.227535,14.864116,54.575706,30.560177,21.150389,45.925705,29.868185,8651,6944,1861,5255,1313,4422,3606,922,2763,595,4542,3338,939,2805,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,Suldal,Norway,578,2014,,,1736.890014648438,Medium Sized Areas,NO043,,2.2344534,523,1701,887,208,910,454,315,791,433,16.50363,53.676239,27.989902,13.231552,57.888042,28.880407,19.724483,49.530369,27.113337,3881,3169,747,2274,740,1942,1572,382,1159,347,1977,1597,365,1153,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,Sund,Norway,578,2014,NO002,Bergen,99.54000091552734,Metropolitan Area,NO051,,66.656616,713,2793,1701,301,1603,832,412,1190,869,13.544833,53.05851,32.313831,11.001462,58.58918,30.409357,16.297468,47.072784,34.375,6635,5264,1471,4093,891,3439,2736,764,2141,440,3414,2528,707,2170,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,Sunndal,Norway,578,2014,,,1713.43994140625,Rural and Towns,NO053,,4.1851482,923,3240,1783,419,1761,855,504,1479,928,15.33987,53.847431,29.632708,13.805601,58.023064,28.171335,16.901409,49.597584,31.120054,7171,6017,1148,4467,1400,3600,3035,581,2348,603,3801,2982,567,2349,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,Surnadal,Norway,578,2014,,,1366.050048828125,Rural and Towns,NO053,,4.358552,701,2630,1625,286,1465,828,415,1165,797,13.955803,52.359146,32.351185,11.08957,56.804962,32.105469,16.98036,47.667759,32.610474,5954,5023,993,3579,1224,3040,2579,496,1874,582,3083,2444,497,1874,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,Sveio,Norway,578,2014,,,246.1399993896484,Medium Sized Areas,NO051,,22.194687,697,2262,1281,299,1303,622,398,959,659,16.182959,52.519154,29.742281,13.444244,58.588131,27.967627,19.107058,46.039368,31.637062,5463,4307,1204,3313,782,2850,2224,631,1763,374,2819,2083,573,1756,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0711,Svelvik,Norway,578,2014,,,57.72000122070313,Medium Sized Areas,NO033,,113.99861,814,2713,1926,359,1420,999,455,1293,927,14.746377,49.148552,34.891304,12.922966,51.11591,35.961124,16.593727,47.155361,33.807442,6580,5520,1097,4150,1161,3293,2778,564,2111,536,3360,2742,533,2112,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,Sykkylven,Norway,578,2014,,,337.7999877929688,Rural and Towns,NO053,,22.883364,984,3078,2125,440,1632,1096,544,1446,1029,15.74904,49.263763,34.010883,13.888889,51.515152,34.595959,17.662338,46.948051,33.409092,7730,6248,1508,4716,1312,3879,3168,733,2424,618,3998,3080,775,2439,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,Søgne,Norway,578,2014,NO005,Kristiansand,151.3300018310547,Metropolitan Area,NO042,,72.721863,1740,4579,2470,769,2470,1223,971,2109,1247,19.511101,51.345592,27.696793,17.234425,55.356342,27.409233,21.790844,47.329445,27.984739,11005,8918,2265,6791,1595,5529,4462,1146,3486,737,5657,4456,1119,3486,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,Sømna,Norway,578,2014,,,195.2599945068359,Rural and Towns,NO071,,10.483459,239,828,611,91,457,299,148,371,312,13.992974,48.477753,35.772835,10.743802,53.955135,35.301064,17.189314,43.089432,36.236935,2047,1708,357,1222,414,1027,847,195,612,190,1024,861,162,614,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0536,Søndre Land,Norway,578,2014,,,728.3599853515625,Rural and Towns,NO022,,7.8271737,645,2252,1928,264,1197,1045,381,1055,883,13.182096,46.024933,39.403229,10.534717,47.765362,41.699921,15.961458,44.197739,36.992039,5701,4893,871,3551,1155,2911,2506,455,1860,534,3016,2387,416,1917,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0540,Sør-Aurdal,Norway,578,2014,,,1109.0400390625,Rural and Towns,NO022,,2.8249657,355,1268,954,142,676,522,213,592,432,13.549619,48.396946,36.412212,10.597015,50.447762,38.955223,16.640625,46.25,33.75,3133,2620,513,1836,704,1618,1340,275,973,330,1643,1280,238,991,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0519,Sør-Fron,Norway,578,2014,,,742.1799926757813,Rural and Towns,NO022,,4.2994962,347,1368,934,149,716,509,198,652,425,12.92365,50.949722,34.785847,10.844251,52.110626,37.045124,15.102975,49.733028,32.418003,3191,2685,540,1858,697,1619,1374,267,967,329,1671,1311,273,990,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0419,Sør-Odal,Norway,578,2014,,,516.739990234375,Rural and Towns,NO021,,15.185587,828,3036,2674,336,1607,1344,492,1429,1330,12.5,45.833332,40.368359,10.222087,48.889565,40.888348,14.743782,42.822895,39.856159,7847,6624,1245,4912,1504,3922,3287,633,2494,705,3996,3337,612,2489,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,Sør-Varanger,Norway,578,2014,,,3971.580078125,Rural and Towns,NO073,,2.5405505,1683,3881,2838,670,2138,1526,1013,1743,1312,19.69112,45.407745,33.204632,15.45916,49.330872,35.209969,24.044624,41.371944,31.141705,10090,8547,1681,6536,1591,5097,4334,840,3358,745,5216,4213,841,3401,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,Sørfold,Norway,578,2014,,,1637.349975585938,Rural and Towns,NO071,,1.2135463,184,771,682,69,432,344,115,339,338,11.077664,46.41782,41.059601,8.1656809,51.12426,40.71006,14.093137,41.544117,41.42157,1987,1661,315,1128,482,1018,845,157,590,237,1028,816,158,597,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,Sørreisa,Norway,578,2014,,,361.1700134277344,Rural and Towns,NO072,,9.5522881,438,1405,941,177,789,455,261,616,486,15.455187,49.576569,33.203953,12.456017,55.524281,32.019703,18.471338,43.595188,34.394905,3450,2834,640,2090,616,1738,1421,337,1049,284,1742,1413,303,1071,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0226,Sørum,Norway,578,2014,NO001,Oslo,206.6199951171875,Outskirts of Major City,NO012,,81.879784,2765,6512,3988,1247,3550,2000,1518,2962,1988,20.572916,48.452381,29.672619,18.346329,52.228924,29.424746,22.851122,44.588287,29.926239,16918,13440,3634,10663,2161,8570,6797,1843,5517,986,8724,6643,1791,5522,1175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,Time,Norway,578,2014,NO004,Stavanger,183.1900024414063,Metropolitan Area,NO043,,97.696381,2942,7034,4053,1325,3867,2102,1617,3167,1951,20.632584,49.330246,28.424152,18.165615,53.016178,28.818207,23.21608,45.470207,28.011486,17897,14259,3936,11334,2151,9180,7294,2043,5894,991,9181,6965,1893,5904,1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,Tingvoll,Norway,578,2014,,,336.760009765625,Rural and Towns,NO053,,9.0984678,425,1364,773,169,751,402,256,613,371,16.296013,52.300613,29.63957,12.783661,56.807865,30.408472,19.906687,47.667187,28.849144,3064,2608,499,1770,691,1557,1322,260,924,317,1593,1286,239,932,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
