lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1848,Steigen,Norway,578,2006,,,1009.080017089844,Rural and Towns,NO071,,2.7351646,216,997,1010,87,557,493,129,440,517,9.6170969,44.390026,44.968834,7.6517148,48.988567,43.359718,11.632101,39.675385,46.618576,2760,2246,484,1613,575,1403,1137,246,867,250,1475,1109,238,864,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5004,Steinkjer,Norway,578,2006,,,1564.550048828125,Rural and Towns,NO062,,13.088108,2613,8587,5379,1238,4551,2541,1375,4036,2838,15.566544,51.155724,32.044559,14.861945,54.633854,30.504202,16.260643,47.729424,33.561966,20477,16786,3858,0,0,10183,8330,1943,0,0,10547,8456,1915,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5035,Stjørdal,Norway,578,2006,NO003,Trondheim,938.280029296875,Metropolitan Area,NO062,,21.200495,2440,8432,4882,1145,4541,2208,1295,3891,2674,15.307403,52.898369,30.627352,14.504687,57.524704,27.97061,16.094954,48.359432,33.233906,19892,15940,4263,0,0,9934,7894,2193,0,0,10183,8046,2070,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0430,Stor-Elvdal,Norway,578,2006,,,2165.780029296875,Rural and Towns,NO021,,1.2914516,276,1088,940,119,575,471,157,513,469,11.845493,46.695278,40.343349,10.214592,49.356224,40.429184,13.476395,44.034336,40.257511,2797,2330,431,1665,637,1386,1165,214,861,283,1464,1165,217,857,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,Stord,Norway,578,2006,,,143.6900024414063,Medium Sized Areas,NO051,,116.09715,2282,6685,3960,1017,3676,1874,1265,3009,2086,17.370785,50.886806,30.143869,15.486524,55.976852,28.536623,19.254187,45.799088,31.750381,16682,13137,3803,10331,1980,8374,6567,1935,5295,850,8571,6570,1868,5299,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,Stordal,Norway,578,2006,,,247.0700073242188,Rural and Towns,NO053,,4.0312462,90,387,309,42,184,164,48,203,145,11.349306,48.802017,38.965954,10.769231,47.179485,42.051281,11.91067,50.372208,35.980148,996,793,212,577,177,481,390,96,299,74,532,403,116,295,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,Storfjord - Omasvuotna - Omasvuono,Norway,578,2006,,,1542.829956054688,Rural and Towns,NO072,,1.2522442,164,699,666,75,398,314,89,301,352,10.663199,45.448635,43.30299,9.5298605,50.571793,39.89835,11.850865,40.079895,46.870838,1932,1538,381,1222,281,1008,787,212,662,118,1018,751,169,654,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,Strand,Norway,578,2006,NO004,Stavanger,218.1399993896484,Metropolitan Area,NO043,,48.436783,1010,3946,3196,447,2133,1556,563,1813,1640,12.236491,47.807125,38.720619,10.807544,51.571568,37.620892,13.671685,44.026226,39.825157,10566,8254,2411,6447,1386,5311,4136,1240,3256,637,5361,4118,1171,3297,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,Stranda,Norway,578,2006,,,865.8599853515625,Rural and Towns,NO053,,5.2479615,405,1880,1352,202,968,685,203,912,667,11.086778,51.46455,37.010677,10.889488,52.183289,36.927223,11.290322,50.723026,37.096775,4544,3653,884,2637,905,2294,1855,444,1367,419,2363,1798,440,1383,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,Stryn,Norway,578,2006,,,1377.2099609375,Rural and Towns,NO052,,4.9222703,696,2971,1650,323,1600,829,373,1371,821,12.951247,55.284702,30.703386,11.736918,58.139534,30.123547,14.225781,52.28833,31.311975,6779,5374,1388,4090,1127,3460,2752,704,2192,480,3605,2622,684,2184,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,Sula,Norway,578,2006,,,58.5,Rural and Towns,NO053,,128.23932,780,2930,2220,355,1544,1098,425,1386,1122,13.041298,48.988464,37.117538,11.845179,51.518185,36.636635,14.242627,46.44772,37.600536,7502,5981,1598,4543,1123,3783,2997,826,2338,487,3878,2984,772,2364,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,Suldal,Norway,578,2006,,,1736.890014648438,Medium Sized Areas,NO043,,2.235605,425,1676,991,183,879,485,242,797,506,13.560945,53.477982,31.620932,11.829347,56.819653,31.351002,15.248898,50.220543,31.884058,3883,3134,754,2278,729,1930,1547,385,1161,316,1998,1587,369,1162,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,Sund,Norway,578,2006,NO002,Bergen,99.54000091552734,Metropolitan Area,NO051,,56.098049,482,2304,1638,210,1292,790,272,1012,848,10.797491,51.612904,36.69355,9.1623039,56.369984,34.467712,12.52302,46.593002,39.042358,5584,4464,1190,3590,646,2850,2292,599,1877,288,2912,2172,591,1891,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,Sunndal,Norway,578,2006,,,1713.43994140625,Rural and Towns,NO053,,4.2738585,785,3185,2025,394,1688,943,391,1497,1082,12.992387,52.714333,33.515392,13.024794,55.801651,31.173553,12.959894,49.618828,35.863441,7323,6042,1332,4452,1331,3698,3025,713,2313,560,3799,3017,619,2313,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,Surnadal,Norway,578,2006,,,1366.050048828125,Rural and Towns,NO053,,4.4705534,555,2536,1780,251,1350,852,304,1186,928,11.303462,51.649696,36.252544,10.232368,55.034653,34.732979,12.372812,48.270248,37.769638,6107,4910,1190,3639,1112,3073,2453,615,1883,495,3191,2457,575,1913,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,Sveio,Norway,578,2006,,,246.1399993896484,Medium Sized Areas,NO051,,19.285772,474,1898,1304,213,1070,627,261,828,677,12.731668,50.980392,35.025517,11.151833,56.020943,32.827225,14.396029,45.670158,37.341423,4747,3723,1040,2922,627,2433,1910,528,1544,281,2482,1813,512,1546,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0711,Svelvik,Norway,578,2006,,,57.72000122070313,Medium Sized Areas,NO033,,112.00623,609,2490,2105,287,1238,1041,322,1252,1064,11.622137,47.519085,40.171757,11.184723,48.246296,40.568977,12.041884,46.821243,39.790577,6465,5240,1284,4101,858,3204,2566,667,2030,387,3240,2674,617,2050,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,Sykkylven,Norway,578,2006,,,337.7999877929688,Rural and Towns,NO053,,21.968622,732,2912,2320,352,1522,1164,380,1390,1156,12.210176,48.573811,38.698917,11.58657,50.098751,38.314682,12.850863,47.007103,39.093678,7421,5995,1506,4554,1127,3753,3038,759,2369,499,3856,2957,747,2373,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,Søgne,Norway,578,2006,NO005,Kristiansand,151.3300018310547,Metropolitan Area,NO042,,63.496994,1283,3931,2266,612,2071,1079,671,1860,1187,16.966412,51.983601,29.965618,16.267942,55.050507,28.681553,17.657894,48.947369,31.236841,9609,7562,2194,5930,1145,4836,3762,1141,3028,517,4889,3800,1053,3018,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,Sømna,Norway,578,2006,,,195.2599945068359,Rural and Towns,NO071,,10.48858,184,774,672,69,416,312,115,358,360,11.138015,46.852299,40.677967,8.6574659,52.195732,39.146801,13.450293,41.871346,42.105263,2048,1652,393,1237,356,1000,797,205,619,150,1041,855,188,611,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0536,Søndre Land,Norway,578,2006,,,728.3599853515625,Rural and Towns,NO022,,8.2061071,531,2142,2161,223,1104,1107,308,1038,1054,10.856675,43.794724,44.183193,9.1618738,45.357437,45.48069,12.535612,42.246643,42.897842,5977,4891,1075,3630,1132,2988,2434,557,1851,504,3051,2457,518,1841,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0540,Sør-Aurdal,Norway,578,2006,,,1109.0400390625,Rural and Towns,NO022,,2.9241505,280,1230,1101,118,628,592,162,602,509,10.590015,46.520424,41.641453,8.8191328,46.935726,44.245144,12.404288,46.094948,38.973965,3243,2644,601,1873,659,1651,1338,317,988,294,1697,1306,284,990,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0519,Sør-Fron,Norway,578,2006,,,742.1799926757813,Rural and Towns,NO022,,4.3533912,258,1315,1072,115,688,543,143,627,529,9.6412554,49.140507,40.059792,8.5438337,51.114414,40.341755,10.75188,47.142857,39.774437,3231,2676,569,1902,656,1624,1346,298,966,296,1651,1330,271,980,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0419,Sør-Odal,Norway,578,2006,,,516.739990234375,Rural and Towns,NO021,,14.852731,587,2795,2908,252,1469,1410,335,1326,1498,9.2426386,44.008816,45.788063,8.0485468,46.917919,45.033535,10.403727,41.180122,46.52174,7675,6351,1392,4729,1340,3801,3131,690,2409,588,3980,3220,702,2426,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,Sør-Varanger,Norway,578,2006,,,3971.580078125,Rural and Towns,NO073,,2.3829308,1243,3432,2813,517,1845,1388,726,1587,1425,16.378969,45.223351,37.066807,13.786667,49.200001,37.013332,18.911175,41.33889,37.119041,9464,7589,1917,5954,1359,4697,3750,963,3038,588,4872,3839,954,3021,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,Sørfold,Norway,578,2006,,,1637.349975585938,Rural and Towns,NO071,,1.2941644,152,746,815,64,419,394,88,327,421,8.7912092,43.146328,47.137074,7.2976055,47.776512,44.925884,10.328638,38.380283,49.413147,2119,1729,358,1300,415,1076,877,189,686,181,1121,852,169,692,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,Sørreisa,Norway,578,2006,,,361.1700134277344,Rural and Towns,NO072,,9.1978846,324,1291,988,141,714,470,183,577,518,12.305355,49.031525,37.523739,10.641509,53.886791,35.471699,13.990826,44.113152,39.602448,3322,2633,701,2017,500,1690,1325,362,1056,220,1730,1308,339,1059,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0226,Sørum,Norway,578,2006,NO001,Oslo,206.6199951171875,Outskirts of Major City,NO012,,64.693642,1633,5358,3767,775,2805,1876,858,2553,1891,15.043758,49.359741,34.702904,14.204545,51.411289,34.384163,15.891831,47.286533,35.025005,13367,10855,2858,8453,1654,6723,5456,1475,4258,754,6741,5399,1383,4292,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,Time,Norway,578,2006,NO004,Stavanger,183.1900024414063,Metropolitan Area,NO043,,80.828644,1927,5841,3727,904,3104,1841,1023,2737,1886,16.562098,50.201977,32.032661,15.455633,53.068901,31.475466,17.680609,47.303837,32.595921,14807,11635,3403,9285,1651,7500,5849,1753,4797,732,7591,5786,1650,4772,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,Tingvoll,Norway,578,2006,,,336.760009765625,Rural and Towns,NO053,,9.2023993,340,1346,828,145,701,403,195,645,425,13.364779,52.908806,32.547169,11.609287,56.124901,32.265812,15.057915,49.80695,32.818531,3099,2544,557,1842,628,1552,1249,295,935,274,1576,1295,262,936,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0826,Tinn,Norway,578,2006,,,2045.140014648438,Medium Sized Areas,NO034,,3.0545585,580,2782,1730,263,1454,770,317,1328,960,11.286242,54.135044,33.664139,10.57499,58.464012,30.960997,11.953243,50.075417,36.199097,6247,5139,1089,3833,1185,3004,2487,520,1934,480,3281,2652,569,1937,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,Tjeldsund,Norway,578,2006,,,319.260009765625,Rural and Towns,NO071,,4.3726115,110,560,276,52,303,9,58,257,267,9.565217,48.695652,24,9.2857141,54.107143,1.6071428,9.8305082,43.559322,45.254238,1396,1150,230,815,311,691,560,115,434,124,744,590,115,420,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0833,Tokke,Norway,578,2006,,,984.47998046875,Medium Sized Areas,NO034,,2.4551032,243,1029,712,107,541,359,136,488,353,12.1197,51.321697,35.511223,10.625621,53.723934,35.650448,13.627254,48.897797,35.370743,2417,2005,416,1428,503,1226,1007,221,754,219,1274,998,195,757,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0436,Tolga,Norway,578,2006,,,1122.589965820313,Rural and Towns,NO021,,1.5633491,208,761,403,88,411,200,120,350,203,14.942529,54.66954,28.951149,12.589414,58.798283,28.612303,17.316017,50.505051,29.292929,1755,1392,357,1007,331,894,699,198,518,140,887,693,159,515,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
